comment_id,body,rating
UgzI0CrsKnap2cOVnZ54AaABAg,wow gredi polit win again,0
UgxogdwADzDNC9XvkRR4AaABAg,fucker,0
UgxhPWbvrg-oq1HDCO14AaABAg,godby internet,0
UgxNHCpwooYcIOO35Xp4AaABAg,unelect peopl chose futur of internet that of peopl not want,0
UgyOmCShkzGPSqRI-xF4AaABAg,wow trump fuck up america again jesus christ,0
Ugy9KShfYunmXc7ves94AaABAg,what america is lete a few peopl vote for someth instead of lete america democraticali vote for it,0
UgxReGjfHsDkm3jf6814AaABAg,fuck shit fuck,0
Ugw-dO7uDwrCrILQKol4AaABAg,fuck you,0
UgxE7cimY4GRH7jGFJx4AaABAg,fuck ajit pat fuck brendan car and fuck michel ori not how a democraci work,0
UgxeU3hmFfMLUR2np214AaABAg,man some bs,0
UgwjbuClxuV97HRcf1N4AaABAg,my ear hurt,0
Ugzg9prj3HD88L25FkR4AaABAg,omg sound as if someon just put a distort efect on her,0
UgyxxPOFwMPmsq5tRh14AaABAg,laugh horibl,0
UgxhxTlgADez4jMEaR14AaABAg,they ruin star spangl baner,0
UgzKDpXSWep-14TFde54AaABAg,wtf was direct from whitney anthem horifi,0
UgxNcGO4GhJaEx-9Rf54AaABAg,what kind of shit this mariah pleas teach fergi how to sing,0
Ugx-EZmybfXK0LQeSW54AaABAg,swear just saw selena gomez coment she cant sing,0
Ugx1ki156ZtJj9TBqgp4AaABAg,fergi let play some basketb me let play some auto tune,0
UgziRzAD2SuQmqIIOUx4AaABAg,just as cringey as i play pokémon go everyday song,0
UgwUeytLjZ-CTyUbf6B4AaABAg,it was so funi had to like it laugh,1
UgxHb34GBM-K1AmUajV4AaABAg,threw up,0
UgzrEG7XTEhE0KfIEdZ4AaABAg,omg bet draymon sing beter than her,0
Ugx-cM7qzjlL-RtEUf54AaABAg,what actual fuck did just watch,0
UgyPTp1l_mvDbkygZwl4AaABAg,that so bad it hurt,0
Ugy60Eog99vYFZSmYsp4AaABAg,she hwing disrespect to flag,0
UgyOxwZsm30DlmV6moh4AaABAg,everi time time listen think what fuck mosli becaus she think it god,0
UgwotOTtrk5X2VVVPYp4AaABAg,ned to clean my ear now laugh,0
Ugxzf4buH4D-T9mbvix4AaABAg,bitch on meth,0
Ugz7a3cZarigYlRrSkd4AaABAg,certain losen crowd up with laughter,0
UgwLuPjHdI_kgA0tcPt4AaABAg,she cant sing,0
UgyjY1l07GagH3dY1d54AaABAg,ariana grand at year old sound beter,0
Ugy7rxT4TOLiLHdrx7h4AaABAg,gald your out of ofic,0
Ugz0zm3oe0_vp_xkdHB4AaABAg,what a tol,0
UgzUnFpNwdd8SrOTDSp4AaABAg,whi am revisit sht,0
UgwnvdqO0duOYhFtom94AaABAg,not like fc becaus of video,0
UgzNw3DOk814_ik9NDV4AaABAg,who hel like,0
UgwF_efHLoZQE_PT8Ed4AaABAg,love ajit pai,1
UgxBdm-CuN-4kOL6RzN4AaABAg,so ridicul and cringey,0
UgyrOddkzaNahzKXEeN4AaABAg,fucker tring to hard to be funi,0
UgxFTFGyUU0-9K2Q1hl4AaABAg,stop pretend to be human ajit,0
Ugx65xSFwKbpRZMzztB4AaABAg,like are corupt politician,0
UgwnKUz9kCBNFW61pW14AaABAg,a shit pie worst pile of shit and he has a face no one can love,0
UgxhOE3oRUvusgnuY694AaABAg,that martina bitch was one of main peopl who help push pizag conspiraci,0
Ugw5ISnH2rX2srIK-vd4AaABAg,whi fuck did peopl like video have they no saniti,0
UgwzD6WoVCND-SCp-5Z4AaABAg,thank base pai,1
UgwrRv0Sw0Agn6lnVLZ4AaABAg,prof that alien have invad earth also fuck you we ned god internet it shit,0
Ugy4VayLXpkf4HeD_BB4AaABAg,if video were age restrict there not be ani like,0
UgxBpeVod0_h81necyh4AaABAg,im sori but got anual fcked,0
UgyOsqJQce6OQMcpFnV4AaABAg,k dislik make it milion alreadi,0
Ugw68xqo5Vaffy4Kajt4AaABAg,fuck execut just admit that your a bitch,0
Ugzwl6USEnfq_Sndzz54AaABAg,guy such a fuck joke like how he claim his video are,0
UgwaG_ZTO2Tas382pHl4AaABAg,say idubz dis track was bad when your sound like a gose gete ran over by a semi truck,0
UgztJKpBSfODE7ZNZwd4AaABAg,pusi,0
UgxhHOm9JEavj5n7J3x4AaABAg,your am ashol,0
UgxWOK9OJEccGZw9YpV4AaABAg,delet yourself,0
Ugy_wWlfpYdPyX_kl_14AaABAg,when not have anyth to say so say your head big,0
UgxP6badJZL-jeTutBd4AaABAg,al know how to do flex with money and talk a big game cant play that game though,0
Ugxjwt0aoGSiDes_Ort4AaABAg,asian jake paul by idubz tv god this bad,0
UgwqnFYRk6mmgTzCwHJ4AaABAg,whi has god abandon us,0
UgyaDQSpXv8ZQ3jYOs14AaABAg,eat shit,0
UgyZnCoxAol81gQP_yZ4AaABAg,god job with dislik,0
UgwwfvN4z9nGLETzQK14AaABAg,just stop pleas a nerdi white boy beat by milion,0
UgwqtOh_4lsaJAHMLzp4AaABAg,was garbag,0
UgxKgMPelxTF9-i1ZaN4AaABAg,omg just stop your not talent,0
UgyVjEAAfpwdRBpy-eF4AaABAg,ethan a fuck snake,0
UgwfCTbCrzhZmFrsTgR4AaABAg,so stupid,0
UgzIU8fr-kE4UgDEbEx4AaABAg,make me disapoint,0
UgzmA68IU-nHm3fCVD94AaABAg,not expect from,0
UgzPeFMeNtpX7ijxIbZ4AaABAg,rip my niga hh chanel go to shit,0
Ugz5GHT9znbAJeo8XB94AaABAg,your such a fuck tol lmfao,0
Ugxku6LF95Hqs-mJRGt4AaABAg,he a idiot,0
Ugz3rKLLyL_TLbztI6l4AaABAg,it fel like hes talk for minut and not make ani fkng senc,0
UgwHpIXU2sD5mkf69V94AaABAg,omg that such bulshit,0
UgyTk72TLg_aUGzur5t4AaABAg,al of my brain cel are dead now,0
UgwD8ACSZpKO6Mybckp4AaABAg,my iq drope,0
UgxB-2LUtRtbmAx8pPR4AaABAg,roki po bad,0
UgyLtxhnfxjv3Fn_be54AaABAg,are cring,0
UgxUhVykVtAlqzs7f854AaABAg,your a loser,0
UgwdMMYzBfYaXSPIhyh4AaABAg,asian boi lie,0
UgwsPh4uXfRmhb0nuV94AaABAg,love like to dislik ratio,0
UgzGh2E583cV6fhL2iZ4AaABAg,would tel ricegum to donat to chariti if he could understand word over leter,0
Ugz64i9RlfgK7mFfnfh4AaABAg,deserv anoth one,0
Ugy8JqfzfBQkeLu_jvp4AaABAg,pathet,0
Ugw1rahBNjiVgd6O-Kx4AaABAg,not expr how much stil want to vomit to video,0
Ugz9NdNdnSLkrk5DqaZ4AaABAg,your a brain dead moron,0
UgwnOhwFC1-s6mmbWXl4AaABAg,he say hes not flex but hes wear a guci shirt,0
UgymymT_Jy-XzfK9NBN4AaABAg,most dislik,0
UgzObRBrt_R_iIcTJCl4AaABAg,whi everyon hate on movi it not to bad,1
UgwqfnFqrZOwnzYmeBB4AaABAg,creat a new acount just so can pres dislik buton one more timeand it felt god,0
UgxHBpavZMjtaDyqUzx4AaABAg,im go to get a lot of hate for but personali like movi,1
UgyIVg1rqFeUKssk1PR4AaABAg,pathet wast of shit,0
UgwLvxq8KflHu-3lWL94AaABAg,whi their so mani dislik my fav movi,1
UgwELM3GomoRMz5RUNZ4AaABAg,absolut shit show,0
UgykTJulbGL6HbLPWdF4AaABAg,watch gave me corona,0
UgxbPAkEX8AxLZdJpJB4AaABAg,shit suck,0
UgwALAvoNt5J9Ek8Cjd4AaABAg,whi do peopl hate,1
UgxjqRcSLlC9_nlcI5R4AaABAg,was releas it at that point even a plausibl idea,0
UgxjGC8DsgL9aeoCz4B4AaABAg,peopl who think movi shit,0
UgwJjAQCpdDr3v9yw2l4AaABAg,came to se if my dislik was stil here,0
UgzwKsYXEDl_f2DDNIR4AaABAg,who came here after sadak to se dislik of trailer laugh smile,0
UgwOUAn47prr7cAfbHt4AaABAg,so when cros stream creat an altern realiti that suck,0
UgxQPrEVdbZGWhwos1V4AaABAg,to be honest like beter than origin hate origin,1
UgzdVt_HH6rspbUwzOB4AaABAg,not understand how has so mani dislik,1
Ugy4UfbjiNTtmPw__TJ4AaABAg,not know whi it funi laugh,1
UgxtUbZxSB63JJut20l4AaABAg,so bad,0
UgzwhNNrc5mKgBTX1194AaABAg,wow milion dislik internet did someth god,0
UgyTLCbePJvn-NeDWXt4AaABAg,trixi and katya save video,1
Ugz0_07DMofQQdxdTs54AaABAg,best part of video,1
UgxWBHVtY9vJ6zhgddN4AaABAg,your tele me fortnit instead minecraft those dislik are deserv,0
UgzJA2gkK4z8paTdoaR4AaABAg,it god wdym guy mean it bad,0
UgySAxudx971kE6gVHp4AaABAg,what heck,0
Ugz9mucGNOl2lDicaP54AaABAg,in my opinion onli god thing about kpop laugh,0
Ugy6-kYTe6PSAqSWnSd4AaABAg,metal gear die,0
UgyWxMaK-Ig3TkqrkLt4AaABAg,a nightmar,0
UgwbnROYhxWuL-_rAVF4AaABAg,metal gear rise metal gear surviv,0
Ugxp7-WjgXJMM6L6Zf94AaABAg,refund,0
Ugy-LdMXrlBppCc-pg14AaABAg,honesli like it,1
Ugy9DryOKw83yYjvDwt4AaABAg,have fele il not like game il safe my money complet ruin metal gear solid saga,0
Ugy7TjA_lflPTyhXX7h4AaABAg,like it,1
UgyqcxJbeumv1mFsAR94AaABAg,konami kile metal gear,0
UgzIDUCm3jUtnanJTzl4AaABAg,it lok like metal gear franchis wil becom wors like sonic hedgehog fuckonami sliperi litl bastard,0
UgxFb0zM4J77-8r5Oxd4AaABAg,no just no,0
UgxEGIUXoKySzvkTfKx4AaABAg,no just no,0
UgxP5XkX-ChkGe30qsZ4AaABAg,lok so damn col guy with shotgun like bom chk chk smile,1
UgzPTTl_hDi4D_8KaYR4AaABAg,love metal gear as a stealth shote game konami gona ruin beauti of stealth gameplay,0
Ugxj03q8P3Tg8bay0fN4AaABAg,omfg a new metal geari want it now now,1
UgwNkBvlgPhEj4_iYjJ4AaABAg,veri nice,1
UgyCzZs6KrFm5a5PK7F4AaABAg,ned more dislik,0
Ugg9wF6XYvOQ-3gCoAEC,metal gear surviv more like metal gear dead,0
Ugh_nH1WdUVa3ngCoAEC,oh fuck,0
Ugj9K0gI5QiSAXgCoAEC,dislik squad where at,0
Ugih4fax3CdRJHgCoAEC,prank invas trash,0
UgjGJWd_ni96eXgCoAEC,kiler gnomestar let get right into cansur,0
Ugh3QAmOigfLt3gCoAEC,whi am stil gete hate,0
Uggyibfcq342KngCoAEC,your trash,0
Ugjg_RJstAN0pHgCoAEC,search vid just to dislik it,0
UggPZf8Ei4ocIngCoAEC,not understand whi dickhead stil on youtub,0
UgjzUpBDC8DZUngCoAEC,whi do do youtub piec of fuck shit everi one hate dumba,0
Ugg7gk2JowPEAHgCoAEC,pleas take guy to hospit he older than my grandfath and just play hide and sek with children,0
UgiB9tIJ_Xf3S3gCoAEC,thank for a second intro that anoy and basic af thank for wast second of my life in everi video onli drama alert can provid,0
Ughpdp3Px9JNTngCoAEC,watch fol like contract a diseas,0
UghRrHQMRTQdFXgCoAEC,fuck chanel sad,0
UgjHYYkY42NujXgCoAEC,let shot to k dislik,0
Uggccy2N4t0wg3gCoAEC,kemstar a fuck hypocrit kemstar get news wrong al time yet he fuck acus scarc of gete a news stori wrong no wonder peopl not like guy,0
UghnOmEqby1aAHgCoAEC,wil enabl adblock but onli to your chanel,0
Ughk9e1d5IOoyXgCoAEC,hate kemstar,0
UghMtZnf9cQ3AHgCoAEC,wors than in infinit warfar laugh laugh god,0
Ugho0G2uDNr2tXgCoAEC,it fuck fake dumb fuck listen to scarc,0
UggHxm0ZAiJeqngCoAEC,omg your so big right now kemstar ben here sinc mil,1
Ugj2eGqR7ep80ngCoAEC,holi shit dislik on sad excus of a video,0
UgiMHj07v7ter3gCoAEC,holi fuck come back to are how mani more dislik bid had and it tripl sinc last dislik last time ratio to likesdislik was kk,0
Ugh4gEpnahTkhngCoAEC,rose are red violet are blue guy said leafi was subot none of it was true,0
UgjLGlgC21_u3ngCoAEC,never have anyth to back up what say reali not know whi your gete hate,0
Ugjb2viSY22JDngCoAEC,whi al hate what doe guy wrong most dislik come from kid that are fuckin or who never watch a video of him but just tryin to lok col,1
UgxbGFKEbagU_gU-_194AaABAg,laugh your fuck stupid,0
Ugyg7a_UgY9wGXJlfAN4AaABAg,some bulshit,0
Ugif5gw4xG6RS3gCoAEC,bulshit leafi not do that,0
UghBYnv37M3QYngCoAEC,there not enough dislik,0
UggJF4JMuK2AtngCoAEC,fck you,0
UgitZ1LT82oVWXgCoAEC,hate kemstar,0
UgivIknTJoufDXgCoAEC,if your a ken star fan know im onli gona tel truth yeah sure ken star your definet totali truth,0
Ugj859pVjr1OpXgCoAEC,your a gnome,0
UgjN8-1DHeDr0XgCoAEC,fuck kemstar,0
UgitH1s7dE16DngCoAEC,not have to be a leafi fan to know your a liar laugh,0
Ugj_TOGnFm07jXgCoAEC,laugh dislik god to know other peopl think kemstar a usel twat who deserv to be homel,0
UghMurhKyoTnnHgCoAEC,never tel truth,0
Ughtll5cu5j-73gCoAEC,kemstar gay,0
Ughi2gdxaDybRngCoAEC,more peopl ned to unsub pleas,0
UgjPsxisCV8A1HgCoAEC,stfu are a fuck liar,0
UgiKmB6pzLz0QXgCoAEC,to be honest bulshit and stil love my leafi,0
Ugh83U6u0zztIngCoAEC,what your excus now shitstar,0
UgjNMOFgIZhqCXgCoAEC,so fake,0
Ugg_195FDc6wXngCoAEC,so whi your youtub chanel not taken down,0
Ugxzk0GNp5ful1tskJx4AaABAg,ya know your a stupid piec of shit,0
UggHvUS58iBm9HgCoAEC,fcking racist,0
Ugh7ej-ppYQg4HgCoAEC,cring so high,0
UgjiQYkooKzA63gCoAEC,omg fuck god guy so fuck cring worthi,0
UgiDEG3EFC-IvXgCoAEC,fuckin racist,0
Ugj8ipy8kFOQQXgCoAEC,ksi has beter content than,0
UgjMGKuajOj4cXgCoAEC,fuck hate guy ksi beter than,0
UgiGlr47Vcifk3gCoAEC,from one black man to anoth wtf and onc again have more dislik than like racist niga,0
UgjC2nlVxYxdk3gCoAEC,ali laugh wtf trash,0
UgjImfMR-qpWfHgCoAEC,dis dude ned to stop he not entertain it bad,0
Ugj3WS4bA2QRM3gCoAEC,he should be bane from youtub,0
UghZeJ4LkLl7OngCoAEC,rucka rucka my niga,1
UgibQCXn9106XngCoAEC,gay,0
UghMNH4blbPPcHgCoAEC,funi how your fanbas just ten year old take advantag of social media,0
UghPtVG27u_GG3gCoAEC,were go to get bane on tube,0
Ugi6Vqn-FXdcMHgCoAEC,that not entertatm that just strat up rasist,0
UgirbNXrwFuILHgCoAEC,how about just ignor kem,0
UgjSfOv-bG0J5XgCoAEC,cmon guy let al unsubscrib,0
UghIfY3aU8ONpXgCoAEC,chanel curs,0
UgisVlYNCFJF8XgCoAEC,chang your damn about tab your now,0
Uggi96ECdZnJC3gCoAEC,if kem here fuck him and his fan as would say fuck fan,0
Ugimgs3t66shvngCoAEC,what doe be second fel like hear it shit,0
Ugjm1kYL2djmgngCoAEC,sit back relax grab popcorn and watch drama alert sub count go down,0
Ugj_rWGI-HTbungCoAEC,aw where ugli thing aka kim,0
UgjVAyrzxPnfRngCoAEC,wow within second alreadi like his new guy hes not say let get roit into news love new guy,1
Ugi3nr7QOBtkCXgCoAEC,what a sad joke kemo,0
Ugh-Gt6fgb4cQXgCoAEC,laugh youtub guy are your destruct,0
UggnBrEcH0JpN3gCoAEC,whi doe he alway move his bodi at start it cringi as,0
Ugg8ZnbVpqfS43gCoAEC,everyon unsubscrib from kep,0
Ugjlzjr8LrJw-HgCoAEC,now your number two laugh,0
UghMcAGdgQ1DRngCoAEC,wil alway just be how doe that fel,0
UgirNb4Txadys3gCoAEC,chang your bio to sourc of news on internet,0
Ugjks-KaWnNGJ3gCoAEC,just drope by to say fuck,0
UggGvePnnvezzngCoAEC,neck yourself kem fuck fuckwit do even have a life,0
UgirtAfN4pF2xngCoAEC,laugh bitch your no now sack of shit,0
UghDDVB4bBpwvHgCoAEC,racist litl bitch,0
UgisJcVlQjq39ngCoAEC,leafi kile you,0
UgjU6Ur8VtsFoXgCoAEC,fuck hater kem a god,1
UgjmddN39yZFzHgCoAEC,guy make a live of of news report about youtub drama piec of shit,0
UghnQY8HE0EthXgCoAEC,fuck pig,0
UggM6pg6j0wTFXgCoAEC,what a dush bag,0
UghCb6zFzPwInXgCoAEC,how did ever get famous,0
UgjAsfHqaDPco3gCoAEC,fuck you,0
UghV3Z-Th-usCngCoAEC,no one like,0
UghW19gvk6P_QXgCoAEC,that so rude think should end your chanel,0
UghVmQ_3-2hZingCoAEC,wow my coment got delet yay,0
UghGLSX8dLY8l3gCoAEC,here lie kemstar carer,0
UghU5LqzvVzwkXgCoAEC,,0
UgjgqEQ7dVeczngCoAEC,made a year old man cri for fake pedophil aleg,0
UgiistIfTKRd7HgCoAEC,preti sad to think that milion peopl actuali subscrib to cancer of youtub,0
Uggja41P_CmQ4ngCoAEC,what it like be such hypocrit year old prick,0
UggqqoasTs3AhngCoAEC,fuck dude,0
Ugj4ywZSt9g8PngCoAEC,sube so can fel joy of unsub,0
UgjuxNCzBl_MJngCoAEC,whi doe chanel stil exist,0
UgjBZTaulnbnlngCoAEC,what hapen to dramalert be unbias also kuck femstar,0
UggN4pymeKb10ngCoAEC,,0
UghCs--sboDKBngCoAEC,cant wait to report your chanel death ha ha,0
Uggcul57YvTu9XgCoAEC,youtub whi are lete cyberbuli make video that has no god content it wors then a year old let play on minecraft,0
UgyzCgTJuMtAsDmJdr14AaABAg,whi that guitar onli got string tho,0
UgwO5NJXXXujn5dqbwJ4AaABAg,song save my life was in coma and my mom play this woke up just to turn it of,1
UgzEuiNZU2_qN37DsIJ4AaABAg,fel bad for al girl that simp for man back in day,0
UgzEIV9vUETOUmslF6Z4AaABAg,cant believ there are actuali pl that listen to this laugh,0
UgypDd27HXTPfjSCmUd4AaABAg,reali god stuf,1
Ugx82ahip1qj94kf_wV4AaABAg,whi doe everyon hate him,1
Ugww8Y9YoYjpAc7Wkul4AaABAg,hold up he has milion dislik on song but whi it so god peopl stop hate on him it so catchi,1
UgzjNCgRM4voAWt1Uyl4AaABAg,wana strangl him,0
UgyD42oFW3-n8RHwGf54AaABAg,clasic,1
UgxZ7ee0nyVxhuLTxRN4AaABAg,prefer over dixi damelio one whole dayand song was writen by a child,1
UgwP7Q2hh57HQMF2bTB4AaABAg,it lyricali beter than anyth by dixi,1
UgxRiHBZYXvxOvYAjSV4AaABAg,was adict to song befor when was like or but ye like one,1
Ugyqlsi53G1gWpf8Ti54AaABAg,whi he be lokin like dobi from hari poter and guy from hobit though,0
UgxrzqCvGtDyjnGimt94AaABAg,yal tripe aint that bad,1
Ugz7MgkH4eT-Fq2KMit4AaABAg,can someon explain how get a halfway decent roten tomato rate,0
UgxjeSv7ySfiOj5Eg_54AaABAg,stupid feminist crap,0
Ugw5v0TbksPAAMP2sQ54AaABAg,shes so fat,0
UgwCBbQecrGMvO0ml9B4AaABAg,trailer and movi are so god whi did it get more dislik than it did like,1
UgyIUpafVCJWSrIJvLh4AaABAg,ghostbust deserv to flop and rick morani was smart enough to say no to film,0
UggGQQUWBG2Q0XgCoAEC,it bad love movi,1
Ugh74rPnxZSexHgCoAEC,it was a decent movi,1
Ugg595JoXpJjqXgCoAEC,movi suck melisa a fat cow,0
UggncYv68YCThXgCoAEC,what next a lame remak of anim hous stare rosi odonel and rosan,0
Uggx_JeLGJUaQ3gCoAEC,love movi,1
Ugh6NrZGdvXNA3gCoAEC,how supris movi was teribl,0
Ughot2InrXR1m3gCoAEC,fak,0
UgiNwf7kD7di2XgCoAEC,shit film,0
UgjiPDbuE7f4cngCoAEC,have sen movi love it,1
UggrpU-w-xx62HgCoAEC,watch it for min at edward in oc got a refund pos film,0
UgjiXW9xs9bX1ngCoAEC,garbag,0
UgyT3aVd4gSNXvKL0_14AaABAg,whi did peopl hate love play game,1
UgyZRcbxYswmllAWQTZ4AaABAg,game beter than peopl give it credit for,1
Ugy6CIextz9AnMLhIOF4AaABAg,game stil trash not care,0
UgwUQXO1jqLzT56Timd4AaABAg,bad angri,0
UgxWnhvgvjdqxF1B3aF4AaABAg,bad sad,0
UgxdEXpdh14Iw2GXJl54AaABAg,like that it get more dislik than like,0
UgzMlb0WzbkwrpyFz_B4AaABAg,honest game not deserv hate it got,1
UgzAW6hpGIVoqZKzX6N4AaABAg,advanc and infinit warfar were trash imo,0
UgwbgkuzF6NpiO8t8ul4AaABAg,like futurist cal of duti gue that just me,1
UgzPxtlBTSK2D_Z7NKN4AaABAg,it fact that can fli that reali put me of,0
Ugwmd774_TXLhPHwPTt4AaABAg,honest it stil beter than mw,1
UgwmhWj3oh_46zoMMHV4AaABAg,whi so mani dislik love game,1
UgyH5j_OaOnoauu47CV4AaABAg,personali like cod,1
UgyvU658cN14QGw6Lrl4AaABAg,futurist cod done right,1
UgyLI025I6H-Uyhva1d4AaABAg,there was noth wrong with game what with dislik,1
Ugz2X1-T13ZtXOdlC3B4AaABAg,women arent funi,0
UgwhUL6eCI3TNFTV35l4AaABAg,year later game not bad at al if game came out today im sure it not have reciev hate it reciev,1
UgzUtES_Hf00MgIl2EJ4AaABAg,clown,0
UgyMj_2yC7DOUnI6ROV4AaABAg,this video a joke,0
UgynmAJ6BhVIHTSXKwV4AaABAg,not wori we not roast your parent alreadi did that,0
Ugx5arjdXrxhKH5jhdd4AaABAg,im a male and im al for equal right but if are for equal right quit tri to make men fel bad and make women superior gender these ladi are just sad excus for feminist,0
UgzInBdKDJ9eQMwwoap4AaABAg,know for a fact al of these women have never talk to a guy in their life,0
UgxgaqL5xW7sByChQqN4AaABAg,that probabl stupidest nonsens ive sen on yt so far and platform ful of stupid nonsens,0
UgwVBBae_nYxenBgJb94AaABAg,im probabl funier than you that a preti funi joke,1
UgwCL_43Na0PNZujS354AaABAg,these women are anoy and video suck,0
UgwMw8vgUdTR3kMar1p4AaABAg,video so sexist they are compar one guy to everi guy in world,0
Ugyio1uGQHMcAdOw5gN4AaABAg,how doe it fel to be so hate,0
Ugw0XQ_0b3k5CIkG9d94AaABAg,onli stupid part of video whole video part,0
Ugz5OhtZmJJmHekhJKJ4AaABAg,welcom to asumpt town,0
UgxOCZkfJ3_sAyMkfD54AaABAg,just go to general half popul there,0
Ugx4tvJCWF8vAlXyk954AaABAg,ive never ben more shock in my entir than rn to find video not have coment turn of,0
UgzujodRis89a3DuFNJ4AaABAg,report piec of video for hatespech,0
UgiqhLWunM63WngCoAEC,everyon kep unsub guy an as,0
UgxlsGQk_NJdRRCMkzV4AaABAg,dumbest,0
UgwoFC-PXWQdKMLWsfd4AaABAg,so chang world give money,0
Ugxa6MnN7PEjLJilOjN4AaABAg,im so mad that most popular video on there chanel,0
Ughb4BpDzWbqy3gCoAEC,to bad back down to m laugh,0
UgxUhAtALfQwsYM5WSt4AaABAg,love song everyon say reviv suck but yet it went platinum so it not of suck as bad as everyon say,1
UgxENfXVjP635lKi2UF4AaABAg,video sem so stage wast minut of my life,0
Ugj5WdjQnyAx8ngCoAEC,coment file with pathet kem fan cale leafi fan pathet that pathet jus jeli fuck your jealous becaus he actuali make god content,0
UgyVE8qNgAL6It2Xm-l4AaABAg,normi control rewind,0
UgzK991LmI_dfouzVKB4AaABAg,think they ruin kpop for me,0
UgwYD-sjT6OcxGp7KdZ4AaABAg,my fav artist,1
UgzsN9z8x1kK4KCWqHN4AaABAg,quiet litl rice boy onli came hear to se like dis like ratio,0
UgypYojCAN61pVn2-lF4AaABAg,whi doe even has like whi whi,0
UgxvlqYRXqMz4oO9F2x4AaABAg,fuck,0
UgzzIXJdFhPu7lLzw_h4AaABAg,ive had bad internet for most of my life so not afect me that much but if have to pay just to get on steam or originthen il have a problem,0
UgwiV0eDcLVTaNJ2LLd4AaABAg,how can anyon listen to pos racist prick,0
UgxjR3FwFF32XMjW4-R4AaABAg,a master piec,1
UggpQWU4H9Do-3gCoAEC,hey that preti god,1
UgzDBIFrp_l21Rzgz4J4AaABAg,nice song,1
Ugyc1oLC3rR1KN5S9SJ4AaABAg,dislik,0
Ugx1SlNDt2YfkWAV2gB4AaABAg,just chime in to say ajit stil a fuck piec of garbag,0
Ugz_H_ForWW8HXZ5Bp94AaABAg,amaz,1
UgiT1g13J4Osh3gCoAEC,what a garbag movi,0
UghnJo9aY9Y6qXgCoAEC,what fuck that stupid intro tho,0
Ugw8zWXThnWyX69kokp4AaABAg,it stil goe to congr right,0
UgwC_inn5ShWYq03hR94AaABAg,forgot about movi,0
UgzlA-s1sKwuLLxifLB4AaABAg,rise are colest person in world so chil,1
Ugzt_buVl6rr6oIatht4AaABAg,stil hurt,0
Ugy8ViJUrsYAF8_oS4B4AaABAg,shes mentali sound laugh yike,0
UgyNp6AKtUA7z9HdU-54AaABAg,fuck suck,0
UgxVoDJY1k1QkkiBlTl4AaABAg,kid so racist omg what how whi omg,0
Ugy6NCtU_UVIpgAi7VZ4AaABAg,she lie,0
Ugw5suqmeCFM-vw3Afl4AaABAg,god,1
UgzFEf8owz4HS_l-DX54AaABAg,so jame gay,0
UgyAEVht_W3n-YtIWJh4AaABAg,poli song,1
UgzwzrZgBKKDAF1ttkd4AaABAg,thank for mucic awesom not leasn to peopl like that have wach for six year,1
UgzLlqXW3J6ERhSwXXR4AaABAg,mgs to lot msg,1
UgiWLHh1uEXRGHgCoAEC,cring,0
UgzpOMX0o_vu8eTBCSl4AaABAg,yar im captain now,1
Ugyp-5VfZMme8tr5g6l4AaABAg,can count on one hand number of rap song own own song,1
Ugz9-ohjd9r4LecNOkZ4AaABAg,piec of shit,0
UghEkwOZLqebH3gCoAEC,guy an idiot becaus he report for dramalert despit fact that he inform on everyth that go on hes just in it for money,0
Ugw_o9krNfdvM4b_8N94AaABAg,,0
Ugzw3D_MHwgHC2cToN14AaABAg,let se how much peopl watch after gete corona vacin,0
UggxeA0wRk-h-3gCoAEC,bitch should be on a cring compil,0
Ugha3jLSqAY-z3gCoAEC,bashur for life,1
UgzzFr9OiqBAPCKdbJB4AaABAg,dear deipei pleas suport guy,1
Ugg_fOfEckB6angCoAEC,love se your sub count on old video becaus that highest it wil ever reach,1
UgzJF86G4aiXmnDmw3Z4AaABAg,god old day,1
UgglDtsxSVPIkXgCoAEC,brush he be lie to god that aw,0
Ugxxb4bdXUZbKvDJpUR4AaABAg,your best,1
Ugzgvu7PVcOXYANM7n94AaABAg,sharp voic when idubz say you fuck moron terifi and satisfi at same time,0
UgxTNHFjjGqHNSozng94AaABAg,colab never knew nede laugh god,1
Ugyzh6yK7UidOq6ygrt4AaABAg,now qualiti content even tho not that histor acur,1
Ugz09jxFrq9tJR5FEkl4AaABAg,that was fuck trash my g,0
Ugxv0u0gXGZCYLsn5Vp4AaABAg,know youv made best trailer ever when year later it make just as excit to get back into game than on day one,1
Ugxm23AKc3Sp9kUjzd54AaABAg,pleas invit blackpink,1
Ugy0D8YVGc0Z6Yuxzmp4AaABAg,love how shes one of those celeb that not get plastic surgeri even though she make joke about her bob or lack of x,1
Ugwfk-K0dbdq4gb4dc94AaABAg,trump voter have fail america histori wil not be kind to you,0
Ugy75Kxgu5vYMBiA5fZ4AaABAg,it not surviv,0
UgyTDDv2u2qpV5ikZsZ4AaABAg,horibl rendit it so awkward to listen sori fergi was embaras could have done much beter than sing way bad,0
Ugy9MKU17nXcEGSoh-54AaABAg,shes a reali amaz human be,1
UgyLG2YZ5ULhh541kOZ4AaABAg,apreci how understand so much more of video after a few year,1
UghDDTkGfYUWDngCoAEC,supli box laugh,1
UgyZBIkxXl2aqpWI_yV4AaABAg,lone m mr lone got nobodi,0
Ugy6oXPr2phw-B7IW9R4AaABAg,guy we could make a religion out of this,1
