comment_id,body,rating
UgxiplJJkGULabA1xDN4AaABAg,best rewind ever,1
UgzZucEQYDGdF37gMFR4AaABAg,beautiful,1
UgzkE4MC9POQBE7CYdJ4AaABAg,amazing,1
Ugxrg_TkIZu7pRweFuV4AaABAg,amazing compared  years coming,1
UgzF7QraXH71MGeYMSh4AaABAg,best youtube rewind,1
Ugzy-BZg2XVSTo5FISF4AaABAg,ksis part best,1
Ugy4VoaOjzf9tvzRH2p4AaABAg,yeah def like milion times beter than  rewind,1
UgzmkPvb-DEi-pGUl3t4AaABAg,amazing smile,1
UgzLRwbQO36H9rTh3R54AaABAg,money would give go back ,1
Ugz7YlsFOLbiD1eFtkd4AaABAg,best,1
UgwvXMTr0Eeqvz_DVth4AaABAg,one probably best one out them al,1
UgwuWbu7AoiARfp81sl4AaABAg,last god one made by youtube,1
UgxluYpkw2M-iN7dfRl4AaABAg,oml realy love year  love,1
UgwDG5TGMANRRkK6wA14AaABAg,love loking gio ole days,1
UgwFXEhiQMI4vP1E8n94AaABAg,least one actual rewind,1
UgwWsiKeNlvVuwCXjZd4AaABAg, kinda god,1
UgynLkQ3TbsMAct5bqR4AaABAg,stil best,1
UgwtMKQ7tJlP9Rv6OzN4AaABAg,hands down favourite youtube rewind,1
Ugw27fJ9QgVEQ9keUih4AaABAg,beter times compared ,1
Ugw7yd3jaX1_qlvWzvl4AaABAg,last god rewinds,1
UgyL-qep2GcjJpSBcBN4AaABAg,great year rest peace ,1
Ugy9hFoHWhlb01l3tSV4AaABAg,best rewind ever,1
Ugx-Cz3ITPftwOlAp554AaABAg,ksi amazing,1
Ugy8MeqCIwSfWsxUHSl4AaABAg,hands down  has best year,1
UgxeLl40BHWily9f_u14AaABAg,make  rewind like,1
UgwjXzBChtNYIaiF34l4AaABAg,stil best yt rewind,1
UgznZVkbwpYaZ2AsOc54AaABAg,last god rewind,1
Ugy0PXdDE8P2oCsyzWN4AaABAg,rewind not bad after,1
Ugx8nbCL2Xq8-3_wMch4AaABAg,wil remembered as last god yt rewind video,1
Ugw2_HCXW1BqWklxzot4AaABAg,last great rewind,1
Ugw2vz4xKrWlRcpmglB4AaABAg,wel not bad after,1
UgzsXSC1KzHbLJVrtBB4AaABAg, best year ever fel,1
Ugz4uZU7ts6Z8oXvWRB4AaABAg,beter than  ,1
UgxMsigPyKy_DVE8aUV4AaABAg,mis,1
Ugy00qqLcJ2KBZBLvj94AaABAg,realy exciting,1
Ugy3YS3CVkyFX0Vrmcp4AaABAg,think beter than youtube rewind smile,1
UgyqwmdAp0Yylq-tFuZ4AaABAg,whoa definition col,1
Ugx1EJgmjyYTYBsW8KJ4AaABAg,love nasa,1
UgzAgMrd8OcrBFU9u_p4AaABAg, like,1
UgzA1A7M1fG008tEwWx4AaABAg,cant wait hopefuly work there someday,1
UgyOHLFQmLgkTzkMEWp4AaABAg,aprove,1
Ugyqfb_0m9O9cB6YlBB4AaABAg,intro kanye,1
Ugxp_71IU5FSLLeHJyd4AaABAg,impresive,1
UgyaoC-hz8RPa85RLRR4AaABAg,want space x,1
Ugz8rnx7af2Rx5RVcVJ4AaABAg,respect from isro,1
UgyeJNmZGRg6nGcC3QN4AaABAg,amazing,1
Ugyw_jy2iSTwuxjjIkV4AaABAg,beter than youtube rewind,1
UgwoRcDjTGxL_jzffdN4AaABAg,video beter than entire last jedi,1
UgyMW3XRH9zIg_BmmFh4AaABAg,gaved chils,1
UgzBhHu8VUOFXjtwmQd4AaABAg,very col,1
Ugxq98MZkJFuEhPwwrR4AaABAg,beter than youtube rewind,1
UgxwMETbQOXkJb89tbN4AaABAg,when can move mars sign up,1
UgyJl_jdn6wP7jkH2GR4AaABAg,god god excited,1
UgyHnqNTNu3U-zN0kaZ4AaABAg,hyped mon mars,1
UgzpN-bmtO8PdNpW6zB4AaABAg,lucky,1
UgzWvakWZm7oA2BflDR4AaABAg,am inspired,1
UgzzJMAEG4DNKbBSq6h4AaABAg,col,1
UgwAH-btl4CDV-eR6FV4AaABAg,prety dope nuf said,1
UgzxF6yAqkR9eH11q014AaABAg,love music,1
Ugylc0N504fsPZr7P-d4AaABAg,god luck guys hope we wil catch up son,1
UgwI9l-YokhCz01umtJ4AaABAg,god amazing we literaly ben mon our ancestors probably thought imposible canot believe that when lok tiny dot sky humans set fot giant floating rock,1
UgyFslNLwIA8uiuXprB4AaABAg,thank you,1
UgzWToUzagfKFSnmwP14AaABAg,or kind inspirational,1
UgxmKfKqri5H2CPVifZ4AaABAg,lovely thanks nasa kep up,1
UgxLz8-J01FeNxdOUBt4AaABAg,lets go,1
Ugz3pFlp6HYEvllRJtV4AaABAg,would like work nasa,1
Ugwhr7jfaXG_9DWpxbx4AaABAg,love nasa,1
UgyNuxsXQo7kHpAQtr94AaABAg,congratulations france,1
UgyY1VzuNlg9_u05jiF4AaABAg,best rewind year,1
UgwWvVhiRjH3KT_JBxt4AaABAg,puts youtube rewind shame,1
Ugysl-U4kbUfRnfGecZ4AaABAg,amazing anyone know music,1
UgxvyvzNnOGuwjmGLjV4AaABAg,believe you swetie,1
Ugy0KyeljArAZ-lk0-J4AaABAg,wow awesome do stuf,1
UgxwZV805T2UmmTI_MB4AaABAg,we filmandgames nasa love,1
UgwCVo4uMgMLWGZ86eF4AaABAg,respect nasa,1
Ugxsynr-0aIsDmrD6QR4AaABAg,video very god significant future develop humanity opinion nasa bigest best space centre place opurtunity world i hope nasa wil more working about spacei suport nasa,1
UgwqpqmBr-2xXfJEY054AaABAg,nice,1
UgyH4Cec9hYAZrsU6_Z4AaABAg,powerful,1
UgylkIiYvaBiUR-UGX94AaABAg,love space x nasa has beter logo,1
UgyfaJKvppBgnnnBcrR4AaABAg,wow amazing video congratulations god,1
UgwBAaTOM2LMUg3X-_t4AaABAg,love nasa want know about univese always thinking searching abou helping learn changing thinking asumptions thank one day wil there learn,1
UgwHqhebAf8S1_9wRq54AaABAg,cant stop watching over over again impresively epic,1
UgwzvTByrTrB2H6ti4x4AaABAg,glad se this thank,1
UgzvHUAeKw_e5S-ztQt4AaABAg,nasa,1
UgxloPi8tRO3ug5uCqF4AaABAg,we proud them laugh,1
UgzpUTg0p77eEGFNkHV4AaABAg,absolutely amazing,1
UgxXXSlYBrRkihaGvDJ4AaABAg,,1
UgwWLvAPrbrW-ZvG2Xl4AaABAg,god,1
Ugwi2TLjudJXS_d5Oc94AaABAg,wow awesome thanks nasa,1
UgygmbBlym0GV4nxZ2N4AaABAg,fantastic,1
UgyXZKhLTtRUDYyjsqp4AaABAg,best nasa,1
UgwkAeQvQCR0K0ezh7Z4AaABAg,dream nasa ,1
UgxRHN98_35eWvK7hBp4AaABAg,best  minute s life,1
UgwXBo5X-zjGMCWJ8Qt4AaABAg,lets go,1
UgzlqTs_rko6qs40iXd4AaABAg,history right there,1
UgzK10x2N8FMGdeXQiV4AaABAg,love nasa am going work guys one dayi promise,1
UgzwMeubwuhLvBDVGOB4AaABAg,thatwasawesome go nasa d,1
UgyhBG1dJlbVhK8PhJJ4AaABAg,nicebest hopes nasa,1
UgynND08F7vyvem4elJ4AaABAg,god luck nasa,1
UgzKe25KL3t0UBNbaEZ4AaABAg,realy god sht,1
UgzhExjPO5b7iWd-CuJ4AaABAg,album,1
UgxHaJXU7II_pyFFVVB4AaABAg,inspires imposible into posible,1
UgztHWmPM-5x8nxuzLx4AaABAg,not hate em envy him,1
UgyTA4uohTX0nO46Bwt4AaABAg,boy pased realy loked up your phoken god,1
UgzJrgYKo-f0xXcZUWJ4AaABAg,says revival bad album its one favourites,1
UgwaluyxW7kBO08CxD54AaABAg,amazing artist sory incase we find hes like michael jackson we never want hear his music again f we stil hearing jackson,1
Ugxs0rAD1CuUNSfuH5N4AaABAg,genious,1
UgzW_2-J4PKhY4J7EYB4AaABAg,eminem rap god his verses crazy flow damn best world,1
Ugwfrhw9A5p3z2mi0p94AaABAg,never lost love number  raper eminem best ever cant one take over like em god,1
UgxGrII0uFZtDJnnlOd4AaABAg,would give left testicleah we talking both another album like back days  deal,1
UgyofMyo6FtolMomOQd4AaABAg,always loved him not give fuck say thinks mater anyone thinks brutaly honest,1
Ugz5vtd8wHTuq1EN-mV4AaABAg,most creative ever,1
UgzECY_kPbLPvC9aZF54AaABAg,eminem raping dictionary love,1
Ugz-I_gzNpyJH7-1H2V4AaABAg,to god awesome beat awesome song,1
Ugxpev_WrjATeNap7Qd4AaABAg,where  people at,1
UgzFfxpsKzQFFkpKmHB4AaABAg,hes great,1
UgypBpWro2B-KAW3fXd4AaABAg,love guy,1
Ugxht7mY5PlM93oUPhF4AaABAg,god job rap god,1
UgzIgFvaoZXqIejBr3R4AaABAg,greatest time,1
Ugyxi0eKsefyb29gcYN4AaABAg,beautiful,1
UgzCOzCcgMGhTufGkIB4AaABAg,god em geting back tyler earl theyre both snakes crybabies,1
UgwWKuM1m8HBQyAf6Fx4AaABAg,amazeing song,1
UgwACEe9Ll9ayHpBy6R4AaABAg,song brings back nostalgia even though its ben  years,1
Ugwx8sR8xpeQU8ciStN4AaABAg,em god litray mudured people by his music laugh laugh,1
Ugx3YGlnnteLiWbUBYZ4AaABAg,january  stil no,1
UgzHfOUS9JVhIJAQM5x4AaABAg,stil here,1
UgydQrtCLgSjKFOmtpV4AaABAg,love song,1
UgzV2BOaCXUJaqMOJFB4AaABAg,constant hi tempo god,1
Ugw3kPvnbOlW7k2C7Id4AaABAg,another level,1
UgyUMw1oVJ7AAGB3Und4AaABAg, stil,1
Ugypvn0t8hKXQ4lEBmR4AaABAg,hes fucking greatest time,1
UgyNlS1w24zwLHLkYht4AaABAg,damn flows,1
Ugzz1pGVIpLCRHyNBlh4AaABAg,great fucking song,1
Ugzg9xgRAxTqRfsligB4AaABAg, eminem stil kiling it,1
UgzfCoZ1wYpG5rNNckp4AaABAg,thinking man hold head up high love family,1
UgxbQh13ANwQvJWJgdR4AaABAg, always best eminem never gets old even his music his age,1
UgzgoIHm8HLWknO-pLd4AaABAg,sick,1
Ugz35yQcqxUqzL3XNQZ4AaABAg,eminem wil always greatest time music thats fact,1
UgwyqHUy_DxOZLAt4-t4AaABAg,yeah men love works,1
UgxE7-6JMrWzXyMX7Vp4AaABAg,song close perfect imo flow rhymes bars instrumental amalgamation smoth,1
UgxB0-ys4h2yUEEhPUZ4AaABAg,stil fire god  king shady,1
UgxTiwdgVC01Jz-CxFJ4AaABAg, stil kicking,1
UgypxooCsBt6fDu7P4p4AaABAg,love dodge,1
Ugz1DVfN0zCBbte4bVV4AaABAg,col,1
UgzljA9gcnwXQRi7zKh4AaABAg,omg man love song great job,1
UgyGJ5W0mRknrAi4pG14AaABAg,eminem best raper ever,1
UgyAdLbzVfSmf03f_z54AaABAg,harald aproves,1
Ugxfi0-HAVrUiO_xuBh4AaABAg,eminem unstopable rap god,1
Ugxxb_e0jl18p4ulVLh4AaABAg,very nice god,1
UgxAzyI3f-aBw3zzZAd4AaABAg,great tarack,1
Ugycp7be9QIPm-0gzu14AaABAg,great song god job god god,1
UgzCOo-nAOHPB-eevbN4AaABAg,stil fire god,1
UgzIQ1R5tsYqjrPXqxx4AaABAg,not know song not get such high ratings deserves top,1
UgzdVYYHbrpVQknRzlV4AaABAg,dope song sample sick toluv,1
UgzNKxUPCtwwGPGluTZ4AaABAg,ugh like insanely beautiful,1
Ugxd3m6zmiWIPqI0FJV4AaABAg,,1
Ugwtq8r5yQ8gmn4cUnR4AaABAg,rap god hip hop,1
Ugws_DrolwwCwzGbgGN4AaABAg,best god,1
UgxLvbE4y8UQ5sdGqsl4AaABAg,straight fire,1
UgxFiJdy2CbB71H5DsF4AaABAg,respect from ukraine truth words,1
UgwNIYBeigUNPM9j3094AaABAg,rap god,1
Ugzpmnu6WqICSJk1x-J4AaABAg,fire,1
Ugz9X-dvSs6sn9RMMbV4AaABAg,whenever click any song eminem then takes hours click any other video legends understand,1
UgzavoY93wq9oxhJJ9Z4AaABAg,love this song kilin eminem god,1
UgwcvOSNP9tet8QlITt4AaABAg,eminem king,1
Ugxk9njTY65zdLGJNRF4AaABAg,go boyou tel them x,1
UgwdDHtGIASQnj1h1MZ4AaABAg,love,1
UgzQvW97E9vndp1s5zN4AaABAg,thanks man,1
UgxpHz_6CC5DDNu5gaN4AaABAg,from philipines love,1
UgymCeq9ayeNHeR8mmx4AaABAg,eminem awesome smile bad got say haters,1
UgxF9g5OUsI4mF573Vl4AaABAg,,1
UgyZTM9ubdz5zQRwrEx4AaABAg,bro love eminem  not any drug problems as slim,1
Ugw_rAgmTOlDFHRhfuZ4AaABAg,shit smacks,1
Ugz5ANPOzF_hboQ7Ssl4AaABAg,love to eminem,1
UgzrmF8sms6SyKvne054AaABAg,omg gives chils im sory can never say star wars beter then marvel theres competition,1
UgwaQUx__orfNtxJDBp4AaABAg,smile,1
UgxQVLpau2bDxAlyeRV4AaABAg,if could go back relieve hype would do heartbeat,1
Ugy6yfh1cqzjqsGbFZd4AaABAg,love em music cause not any comercial anything posted by,1
Ugw2D0hMZdMpUFnJGVR4AaABAg,nice,1
UgwSOVOds0s66LPv1ix4AaABAg,love man song epic god bles,1
UgwyHiVtYwcJHpnGUId4AaABAg,years ago history created,1
UgxlZyFlGDxTOKq94Ip4AaABAg,ok honestly epic,1
UgzPmqbfYS3BGshgjjV4AaABAg, god time,1
UgwQLnAghYgsJ36bt794AaABAg,stil get gosebumps when watching trailer mis these days when had wory about spoilers such god decade,1
UgwWmevPK9qHdQwNu_F4AaABAg,love cast,1
Ugzg2rZCelTdUBAuTih4AaABAg,hands down best trailer era best,1
UgzKo30K2ynYX3HdLbF4AaABAg,movie x beter than endgame because not know expect its gona end,1
UgzLEYGDhBTLBBZ68EZ4AaABAg,awesome,1
UgyNOvQJYnVOzzPxPl94AaABAg, stil people watching smile,1
UgwEgxdWizRgrN8F9DN4AaABAg, years stil get gosebumps,1
UgzKLutvTKpEU3hc9U14AaABAg, or nd best movie if time,1
Ugwy3ZetszhPX9YkQoB4AaABAg,best movie trailer ive sen far,1
UgwnnknGS4dKX7eE1dR4AaABAg,love movie,1
UgzHLIX8SGwS3LoaX114AaABAg,wish can go back when trailer released can fel hype again,1
UgyntUrMT9AtQjKTxZ54AaABAg,stil share epic trailer day,1
Ugx9FtgA4ft_Ikkcjxh4AaABAg,id do anything se movie one more time like if first,1
UgyQAjCc4gOY_Z3YVX94AaABAg,wil never get old smile god,1
UgyUEb0TL6afv64QQ0J4AaABAg,trailer stil gives gosebumps,1
Ugz0BtNtoOr5Z9TcL5F4AaABAg,greatest superhero teamup movie,1
Ugw-MOSm6lRF7HmGCg54AaABAg,waited  years movie worth it,1
Ugzqw_aN7r11YgzeqF94AaABAg,am stil hyped by watching trailer,1
Ugwd6sX8tDdJTN37lVt4AaABAg, stil come back before watch movie het hype,1
UgxY-LVoM9cOGESDt814AaABAg,rdj hero,1
UgzI26ITWiSgcU-5rsV4AaABAg,say want infinity war stil best movie,1
UgyJmBbKVszDDR1Lpg14AaABAg,think wil always favorite movie time,1
UgzQpWrliYVi1CUxkMF4AaABAg,movie wil same amount hype,1
UgzZv0i1xbq-pbtTlJB4AaABAg,wish could rewatch first time again,1
UgxQ0KAHOWhhqXVS3N94AaABAg,best movie marvel,1
UgxsDVKzJG0WJSn8PJh4AaABAg, gues its stil giving us gosebumps,1
UgzFKLrjaI2X9TzquBN4AaABAg,godamn hype mis kind hype,1
UgxWs15Yhc8N-gzlsnx4AaABAg,said gona say again infinity war way beter than endgame,1
UgwhjTHKnkrNtdaprAl4AaABAg, when saw tony stark not his suit debris background then got punched out his suit knew movie going great,1
UgxARNX7bJzrVF2KLgR4AaABAg, stil best trailer ever wakanda forever,1
UgyY__QFKr5UKAHrrGh4AaABAg,one greatest movies ever wel done marvel wel done,1
UgxsB0DxXoN4Mk-ZXv94AaABAg,stil gives gosebumps,1
UgzSLhvoGrvks245vGd4AaABAg,gave nostalgic vibes remember hype excitement,1
UgwATfkJdQoAQLVGfax4AaABAg,trailer stil gets hyped up laugh,1
UgwuvgINNgxVxRtWHT14AaABAg,trailer movie were best,1
UgyzrCHAyDvs0ZxeGj94AaABAg,time sure does fly,1
UgzIgLlp3FBSx8F3H-14AaABAg,hel kgf beter than masterpiece these guys delusional,1
UgyEBFkg51JvdWV8PHZ4AaABAg,movie god sad,1
UgzzOL80yc7_DEZTLet4AaABAg, years later stil get shivers,1
Ugy58vDeFJXnRNSyv1V4AaABAg,best trailer time,1
UgwDDjN3dBxfj8-zoN94AaABAg,film amazing,1
UgypGSx15P5bBW-LK4p4AaABAg,every single time hear climax theme brings smile face,1
Ugxp_sFeVyTonN_thER4AaABAg,kgf not defeat masterpiece,1
Ugwa7O9mPSTyEEMDHF54AaABAg,one most amazing super hero movie world,1
UgxbsRpcNxIchnaP6sJ4AaABAg,here after watching master kgf  laugh smile,1
UgwwAiln-plUrN-VMHV4AaABAg,infinity war favourite movie,1
Ugz34qlkSYPhBZqHQDd4AaABAg,stil its perfect every way,1
Ugxwe64LBZieV3uiqgp4AaABAg,stil best movie trailer ever made sent world frenzy day released,1
Ugx0ZT9SEvFmEmq1uO94AaABAg,very god marvel,1
UgxTcPC-5Ga0WuPEMop4AaABAg,stil best superhero movie ever,1
UgyVCP3BYO02qBG6SMV4AaABAg, years pased stil its giving gosebumps,1
UgyE3VWtymX5wi7-FZ94AaABAg,awesome,1
UgxWL6NQnqfPoqk68Wd4AaABAg,best movie ever,1
Ugxz9fpbseWr_jY8qy94AaABAg,film thor entry wakanda gives gosebumps smile smile bring thonas,1
UgzCWQfmIS6cWWDLVWJ4AaABAg,beter than endgame,1
UgxkpGRAAG3Sg9-VT_Z4AaABAg,clasic,1
UgzdiAlS2Kgu9oVXCDl4AaABAg,movie wil become nostalgic critic future,1
UgzsP5eLVhKiVQvt5AV4AaABAg,remember hype,1
UgySnJd1JDCGOEMRqlx4AaABAg,best trailer century history wil remember u,1
Ugw5vKyVpMZV1CBR9Tp4AaABAg,not going lie stil gives gosebumps,1
Ugx7A4zjmMUJvyBVNyV4AaABAg,such great trailer movie both beter than endgame,1
UgzF619MUAt151OGFFF4AaABAg,nice film,1
UgzXbAmTCuwddg-Ppi14AaABAg,movie beter than endgame,1
Ugzj-A1E1gVqPy5voel4AaABAg,best background music,1
UgyF3tKwn4gDzTbNCyZ4AaABAg,kgf  coming wait,1
UgwIIuneNwjJVBOm6FJ4AaABAg,no  trailer,1
UgyQ1Sahl_ej4IxNptl4AaABAg,chadwick bosman not god actor amazing actor,1
UgyVCWaHSugFa5DVumB4AaABAg,most viewed trailer,1
Ugy42E1RD5H36__4GYl4AaABAg,love avengers,1
Ugw9RC-wNJ6o9lqv_3V4AaABAg,love trailer wish maintained seriousnes has threat movie,1
UgzBALxyZACaynkexW54AaABAg,one reasons infinity war favorite movie because film let super vilain win,1
UgygrTPDM6XDWH8caQF4AaABAg,crying mis god ole days to high,1
Ugxc4eNdeuI6s_8Y78d4AaABAg,,1
Ugzj_FSTDNr1C5uMXAx4AaABAg,man god times,1
UgwYlSXwoL0m834dH3B4AaABAg,when things were ok,1
UgwHHJBreJsVj23KMvt4AaABAg, favorite line,1
UgwDIZxQ_jas55UaDiB4AaABAg,best,1
Ugzvkj7dQ7AcxlbvYul4AaABAg,wish could like video twice,1
UgzWiTmFyk3CHCy8nUd4AaABAg,timeles masterpieces archived,1
Ugx1WMyXqRXs2PaAjtp4AaABAg,hey thats prety gewd,1
UgyPtmz1yrRUMwP_tON4AaABAg,rap end slaughtered him literaly iconic,1
UgxvWG-oV-dg_JA180N4AaABAg,thre years later stil best content cop,1
UgyiW6o7Pw_qYnrhxvx4AaABAg,fucking love man,1
UgyujLXY9OrwMDW-dc14AaABAg,amnesia sounds during transitions fit surprisingly wel,1
UgwuWv_Mtso6vhZVo9F4AaABAg,video legendary,1
Ugy5GmPUfDXmgE7nyOB4AaABAg,ned do update video,1
UgxT75AQeccteNuOT314AaABAg,it beautiful,1
UgyC0iQ3Yk5TSqIi1IV4AaABAg,inded pleasantly surprised,1
UgwU_MnhGS9w_FahyYp4AaABAg,like included  deadly sins into,1
UgwoROjc_ppw5KV190F4AaABAg,nice intro theres story keps its wtf going aspect,1
Ugz8PQ_BSNvzPpcyoG94AaABAg,dang rap actualy great,1
UgzNyPqNVz6ADAlXB-N4AaABAg,like youtubes moral compas thats also unfiltered,1
UgzqgT37YfCCB6XaeNV4AaABAg, stil one best videos ever,1
Ugx7T85zKKk9eqPlQ-N4AaABAg,absolute legend,1
UgxqJr_7TRDlEAYg5qZ4AaABAg,omg god laugh,1
Ugw4LRQMhIltJUX6K3J4AaABAg,man its god back,1
UgxhQpUNBelTiPWX4xx4AaABAg,comin back end i mis old days man,1
Ugy5exmqpxl9saO9hUN4AaABAg, years later stil best content cop,1
UgzKtkMtFEpUDQ5jqSh4AaABAg,last god idubz video also content deputy,1
Ugwx9II_Fkmd4o2RqhB4AaABAg,lokey fire,1
UgyRvQ6QAM8zkgsX-rp4AaABAg,mis idubz youtube neds old content,1
Ugz6aD21TJSCaXNztQh4AaABAg,it peak youtube,1
UgyEztGDRUEWMKfq_6B4AaABAg,yes we did like when ran around oversized cop costume,1
UgwnUyJi1PdiYAAwGX94AaABAg,song fire as rice gum would say,1
UgzyqhN7iW14IH5k8sZ4AaABAg,nice,1
UgxpfmKQ3F2BOOLLoJd4AaABAg,stil one favourite videos ever laugh,1
UgyQJ77j23XGtMs9Mgt4AaABAg,mis idobz,1
UgzUeAOj2AcpQ5olTD94AaABAg,best video youtube watch  times second,1
UgwVikuU_rhSGJgcWqN4AaABAg,,1
Ugz-_Eda7tkFxuxfkoJ4AaABAg,everytime get dis track not help smile,1
Ugz86uwjMJ616m7CFnJ4AaABAg,damn masterpiece,1
Ugz3PlPUGmGLfmEI96h4AaABAg,bigest plot twist ive ever experienced life god come back these old memes,1
Ugx-dR6ktgLL4Kpv78J4AaABAg,mis phase internet,1
UgzhoBvPlMMj38Js89h4AaABAg,idubz fucking genius,1
UgwwPXwcO4KeWyGbsAh4AaABAg,remember day video came out fucking hyped watch it thre years later its stil clasic,1
UgydoOeoSbvxe-bXWWl4AaABAg, aged perfection,1
UgwEtMc-YyIL5rwonR54AaABAg,love shirt says shep nice,1
Ugyv8nVrwfRvaPJl2Tt4AaABAg,we ned him back,1
UgwbbO36NnFvvs_zaXd4AaABAg,man want se more,1
UgybKZ65XcqCrb7luUt4AaABAg,we ned idubzyoutube has lost its way,1
UgznDkxHbZ_uixu8grN4AaABAg,stil god,1
UgzzSA9xBN1CjxP6l4t4AaABAg,mis these,1
UgwZGppRaId69WrCoSt4AaABAg,love these content police sketches kep em coming,1
UgwBN2-RKF1j87EPkCR4AaABAg,idubz youre fucking legend,1
UgxyAA_oCHJneEuOYHp4AaABAg,god we ned more content cops day age,1
UgwTI0JBTTDes6IKiaZ4AaABAg,bring back content cop,1
UgwF02r9Lnj7w0dGbK14AaABAg,last time felt actual hapines,1
UgxI_z6HH6lGTH2zW-14AaABAg,should won oscar,1
UgzMPpWOH1mdI0usYMN4AaABAg,damn first white hodie lokin thic as snack,1
UgxfiNoPgWdRLmaXqs54AaABAg,not care about simp drama video stil gold,1
UgynpzeKOnhSRCUZnBZ4AaABAg,only person gets away clickbait respect,1
UgwFUSLi9zB09WjOCpx4AaABAg,nice,1
UgwyX-W30xMUSIHEF-x4AaABAg,these were god old days,1
UgwlrP8j38JFPrahJK14AaABAg,fucking love,1
UgyK7tPt0zjVPiShZRJ4AaABAg,bro came check out nostalgia sake realised  year aniversary content cop lok that,1
UgxPjeuQkGbxSqaOvBF4AaABAg, years later stil legendary nowadays we ned content cop most,1
UgxmtFtx4rYSRGR7ESh4AaABAg,o thats gud,1
UgzIbHnRhVRww5Nf7Yd4AaABAg, years ago today aged wel,1
UgzUKJ1B149rij2NbXd4AaABAg,love distrack words scren put raper quotation marks,1
UgxmbI8Jb-rYkhtcCG94AaABAg,if not showed schol droping out,1
UgyHQ3Hq7sgoGa7LDo14AaABAg,one best videos youtube,1
UgycCe_2po56XlFRNUt4AaABAg,super god vidieo,1
Ugy2lylDCBTbsEPrmq54AaABAg,now teach teacher,1
UgxU43kEoRYu5V1iM9V4AaABAg,only video youtube canot criticized,1
Ugz25rll4P-X4d0jxyh4AaABAg,interesting,1
UgzHEmx4eIdt4ZU2BdB4AaABAg,best ever,1
UgwqQrameetUD4cTNxF4AaABAg,best video ever period,1
Ugwjy62hP_l3GYYYOk54AaABAg,fel should history teacher not going lie,1
Ugybk13iF73_A37JAOJ4AaABAg,unironicaly one greatest youtube videos ever made,1
UgwIGsAqWk6yr51rb-94AaABAg,thank vid now can take ap test,1
UgzXI1O4pd3cBTC9E_J4AaABAg,everyone like that,1
UgzZ9XXBcGcTp5rRpqd4AaABAg,grenland iceland switching names funy,1
UgwNcC11aowwTRksNiV4AaABAg,,1
UgyFBfQEIWXZPpvZnxt4AaABAg, sounds realy god,1
UgyGNpkme96rjhw0OTJ4AaABAg,like man,1
UgzS93Zl533H7WITVmR4AaABAg,favorite video platform til very day,1
UgzosbG467JfHYP17Ox4AaABAg,sucha god yt,1
Ugyka19PoIss-Ve1jSZ4AaABAg, years later stil came back where started damn stil great,1
Ugy6eVgVdaQM7eljCGp4AaABAg,most educational thing ive watched today,1
UgxlWgoz6rQ7gSHXKoZ4AaABAg,literaly know of by heart,1
Ugw2qET8RuxKxrsDh1Z4AaABAg,never thought id ever interested history,1
Ugzz5Qda5PLBSKGiT-V4AaABAg,beter than social studieshistory clas covers everything  minutes takes half year cover schol,1
Ugz-6iYe5Fr-BUw-dEp4AaABAg,beter than any history leson,1
Ugwa5vZoDwwUD0Uypa94AaABAg,its funy think used as study material test,1
UgyIR7bzviKPYghZz554AaABAg,meanhes not wrong,1
UgywNZIJ2ePVMH_iQll4AaABAg,wish dude history teacher,1
Ugyk3_c88BWCoIMJ1D14AaABAg, best part,1
UgxUev81FRC5bnkoiqV4AaABAg,do we schols,1
Ugy1NyxN1rseIQzc5UB4AaABAg,unbiased history world,1
Ugy2uM0hBOHKT61ytp94AaABAg,truly believe best video youtube,1
Ugz8LYww5JtubNMiBrF4AaABAg,nice,1
UgzR17bItPRjJu1W7VZ4AaABAg,besthistoryteacherever,1
Ugyt6L4Py8pqDww0L1F4AaABAg,laugh story bil,1
UgxRtxqBtFV4oT9Z4Ax4AaABAg,stil best video youtube,1
Ugy9dqQUwukzHNZjU994AaABAg,find myself watching masterpiece few times year literaly youitube forces do so as recomend video,1
Ugx4gHyNYoM1asTUhnN4AaABAg,best history clas ever idk did wasted time studying from bok,1
Ugyw6S3EuprKZzmnhwp4AaABAg,super world,1
UgzPOfmG4bV923AJ-6R4AaABAg,know its suposed serious edits its funy,1
UgxC2p0s6tC3efyxAQ14AaABAg,funy rock,1
UgwTP6JEJwkaevBD-1h4AaABAg,love coming back video every year se much actualy learn understand now from schol,1
UgyexwKPnH6fiZ3LWRB4AaABAg,ive watched thre times now,1
Ugy6GC2ix5bImwNB0dV4AaABAg,gives joy,1
Ugw0UGd7EYs984Qr_7l4AaABAg,awesome leson physicschemistrybiologyevolutionhistory,1
UgyDluKfxZiosJ1t8xV4AaABAg,best thing ever watched,1
Ugza_nv9ReP2JgwLn514AaABAg,go schol when exists,1
UgwyT42RYhnu3S_xDRp4AaABAg,does dislikes its masterpiece,1
UgxOc8mZvawqtj-x5Vd4AaABAg,ive ben recomended about  times over years stil click every time laugh no regrets,1
UgyQ3isBuRtpTydnJjF4AaABAg,poped up again swear love this se ya like  years when pops up recomended again,1
UgxtlI6UwPIuFNwuVI54AaABAg,wil never take history leson ever again,1
UgysAiKJ65_kYf0KdL94AaABAg,wel beter than schol,1
Ugx4QyYR8zHbG1q0rwx4AaABAg,love video,1
UgwAxKlbWQqKznSyhCt4AaABAg,come back here once month watch,1
