comment_id,body,rating
Ugy8MeqCIwSfWsxUHSl4AaABAg,hands down  has best year,1
UgxeLl40BHWily9f_u14AaABAg,make  rewind like,1
UgznZVkbwpYaZ2AsOc54AaABAg,last god rewind,1
Ugy0PXdDE8P2oCsyzWN4AaABAg,rewind not bad after al,1
Ugx8nbCL2Xq8-3_wMch4AaABAg,wil remembered as last god yt rewind video,1
UgzsXSC1KzHbLJVrtBB4AaABAg, best year ever fel,1
Ugy00qqLcJ2KBZBLvj94AaABAg,realy exciting,1
Ugy3YS3CVkyFX0Vrmcp4AaABAg,think beter than youtube rewind smile,1
UgyqwmdAp0Yylq-tFuZ4AaABAg,whoa definition col,1
UgzA1A7M1fG008tEwWx4AaABAg,cant wait hopefuly work there someday,1
Ugyqfb_0m9O9cB6YlBB4AaABAg,intro kanye,1
Ugz8rnx7af2Rx5RVcVJ4AaABAg,respect from isro,1
UgyeJNmZGRg6nGcC3QN4AaABAg,amazing,1
Ugyw_jy2iSTwuxjjIkV4AaABAg,beter than youtube rewind,1
UgwoRcDjTGxL_jzffdN4AaABAg,video beter than entire last jedi,1
UgxwMETbQOXkJb89tbN4AaABAg,when can move mars sign up,1
UgyFslNLwIA8uiuXprB4AaABAg,thank you,1
UgzWToUzagfKFSnmwP14AaABAg,or kind inspirational,1
UgxLz8-J01FeNxdOUBt4AaABAg,lets go,1
Ugz3pFlp6HYEvllRJtV4AaABAg,would like work nasa,1
UgwWvVhiRjH3KT_JBxt4AaABAg,puts youtube rewind shame,1
Ugysl-U4kbUfRnfGecZ4AaABAg,amazing anyone know music,1
UgwHqhebAf8S1_9wRq54AaABAg,cant stop watching over over again impresively epic,1
UgwzvTByrTrB2H6ti4x4AaABAg,glad se this thank,1
UgzvHUAeKw_e5S-ztQt4AaABAg,nasa,1
UgxXXSlYBrRkihaGvDJ4AaABAg,,1
UgwkAeQvQCR0K0ezh7Z4AaABAg,dream nasa ,1
UgxRHN98_35eWvK7hBp4AaABAg,best  minute s life,1
UgwXBo5X-zjGMCWJ8Qt4AaABAg,lets go,1
UgzKe25KL3t0UBNbaEZ4AaABAg,realy god sht,1
UgzhExjPO5b7iWd-CuJ4AaABAg,album,1
UgxHaJXU7II_pyFFVVB4AaABAg,inspires imposible into posible,1
UgztHWmPM-5x8nxuzLx4AaABAg,they not hate em they envy him,1
UgyTA4uohTX0nO46Bwt4AaABAg,boy pased realy loked up your phoken god,1
UgzJrgYKo-f0xXcZUWJ4AaABAg,who says revival bad album its one favourites,1
UgzW_2-J4PKhY4J7EYB4AaABAg,eminem rap god his verses crazy flow damn best world,1
UgyofMyo6FtolMomOQd4AaABAg,always loved him not give fuck say what thinks no mater what anyone thinks brutaly honest,1
Ugz5vtd8wHTuq1EN-mV4AaABAg,most creative ever,1
UgzECY_kPbLPvC9aZF54AaABAg,eminem raping dictionary love,1
Ugxpev_WrjATeNap7Qd4AaABAg,where  people at,1
Ugyxi0eKsefyb29gcYN4AaABAg,beautiful,1
UgzCOzCcgMGhTufGkIB4AaABAg,god em geting back tyler earl theyre both snakes crybabies,1
UgwWKuM1m8HBQyAf6Fx4AaABAg,amazeing song,1
UgwACEe9Ll9ayHpBy6R4AaABAg,song brings back nostalgia even though its ben  years,1
Ugwx8sR8xpeQU8ciStN4AaABAg,em god litray mudured people by his music laugh laugh,1
Ugx3YGlnnteLiWbUBYZ4AaABAg,january  stil no,1
UgydQrtCLgSjKFOmtpV4AaABAg,love song,1
UgzV2BOaCXUJaqMOJFB4AaABAg,constant hi tempo god,1
Ugw3kPvnbOlW7k2C7Id4AaABAg,another level,1
UgyUMw1oVJ7AAGB3Und4AaABAg, stil,1
Ugypvn0t8hKXQ4lEBmR4AaABAg,hes fucking greatest al time,1
UgzfCoZ1wYpG5rNNckp4AaABAg,thinking man hold head up high love family,1
UgxbQh13ANwQvJWJgdR4AaABAg, always best eminem never gets old even his music his age,1
UgzgoIHm8HLWknO-pLd4AaABAg,sick,1
Ugz35yQcqxUqzL3XNQZ4AaABAg,eminem wil always greatest al time music thats fact,1
UgxB0-ys4h2yUEEhPUZ4AaABAg,stil fire god  king shady,1
UgxTiwdgVC01Jz-CxFJ4AaABAg, stil kicking,1
UgypxooCsBt6fDu7P4p4AaABAg,love dodge,1
Ugz1DVfN0zCBbte4bVV4AaABAg,col,1
UgyGJ5W0mRknrAi4pG14AaABAg,eminem best raper ever,1
UgyAdLbzVfSmf03f_z54AaABAg,harald aproves,1
Ugxfi0-HAVrUiO_xuBh4AaABAg,eminem unstopable rap god,1
UgzIQ1R5tsYqjrPXqxx4AaABAg,not know song not get such high ratings deserves top,1
UgzdVYYHbrpVQknRzlV4AaABAg,dope song sample sick toluv,1
UgzNKxUPCtwwGPGluTZ4AaABAg,ugh like insanely beautiful,1
Ugxd3m6zmiWIPqI0FJV4AaABAg,,1
UgxFiJdy2CbB71H5DsF4AaABAg,with respect from ukraine truth words,1
Ugz9X-dvSs6sn9RMMbV4AaABAg,whenever click any song eminem then takes hours click any other video legends understand,1
UgzavoY93wq9oxhJJ9Z4AaABAg,love this song kilin eminem,1
UgwcvOSNP9tet8QlITt4AaABAg,eminem king,1
Ugxk9njTY65zdLGJNRF4AaABAg,go boyou tel them x,1
UgzQvW97E9vndp1s5zN4AaABAg,thanks man,1
UgxpHz_6CC5DDNu5gaN4AaABAg,from philipines with love,1
UgymCeq9ayeNHeR8mmx4AaABAg,eminem awesome smile bad is al got say haters,1
UgxF9g5OUsI4mF573Vl4AaABAg,,1
Ugz5ANPOzF_hboQ7Ssl4AaABAg,love to eminem,1
UgzrmF8sms6SyKvne054AaABAg,omg gives chils im sory can never say star wars beter then marvel theres no competition,1
UgwaQUx__orfNtxJDBp4AaABAg,smile,1
UgwyHiVtYwcJHpnGUId4AaABAg,years ago history created,1
UgxlZyFlGDxTOKq94Ip4AaABAg,ok honestly epic,1
UgzKo30K2ynYX3HdLbF4AaABAg,movie x beter than endgame because not know what expect how its gona end,1
UgzLEYGDhBTLBBZ68EZ4AaABAg,awesome,1
UgyNOvQJYnVOzzPxPl94AaABAg, stil people watching smile,1
UgwEgxdWizRgrN8F9DN4AaABAg, years stil get gosebumps,1
UgzHLIX8SGwS3LoaX114AaABAg,wish can go back when trailer released can fel hype again,1
UgyntUrMT9AtQjKTxZ54AaABAg,stil share epic trailer day,1
Ugx9FtgA4ft_Ikkcjxh4AaABAg,id do anything se movie one more time like if first,1
UgyQAjCc4gOY_Z3YVX94AaABAg,wil never get old smile god,1
Ugzqw_aN7r11YgzeqF94AaABAg,am stil hyped by watching trailer,1
UgzI26ITWiSgcU-5rsV4AaABAg,say what want infinity war stil best movie,1
UgyJmBbKVszDDR1Lpg14AaABAg,think wil always favorite movie al time,1
UgxsDVKzJG0WJSn8PJh4AaABAg, gues what its stil giving us gosebumps,1
UgzFKLrjaI2X9TzquBN4AaABAg,godamn hype mis kind hype,1
UgxWs15Yhc8N-gzlsnx4AaABAg,have said im gona say again infinity war way beter than endgame,1
UgwhjTHKnkrNtdaprAl4AaABAg, when saw tony stark not his suit with debris background then got punched out with his suit knew movie going great,1
UgwuvgINNgxVxRtWHT14AaABAg,trailer movie were best,1
UgyzrCHAyDvs0ZxeGj94AaABAg,time sure does fly,1
UgzIgLlp3FBSx8F3H-14AaABAg,how hel kgf beter than masterpiece these guys delusional,1
UgyEBFkg51JvdWV8PHZ4AaABAg,movie god sad,1
UgzzOL80yc7_DEZTLet4AaABAg, years later stil get shivers,1
UgypGSx15P5bBW-LK4p4AaABAg,every single time hear climax theme brings smile face,1
Ugxp_sFeVyTonN_thER4AaABAg,kgf not defeat masterpiece,1
Ugwa7O9mPSTyEEMDHF54AaABAg,one most amazing super hero movie world,1
UgxbsRpcNxIchnaP6sJ4AaABAg,who al here after watching master kgf  laugh smile,1
UgxWL6NQnqfPoqk68Wd4AaABAg,best movie ever,1
Ugxz9fpbseWr_jY8qy94AaABAg,film thor entry wakanda gives gosebumps smile smile bring thonas,1
UgzCWQfmIS6cWWDLVWJ4AaABAg,beter than endgame,1
UgxkpGRAAG3Sg9-VT_Z4AaABAg,clasic,1
UgzdiAlS2Kgu9oVXCDl4AaABAg,movie wil become nostalgic critic future,1
UgzsP5eLVhKiVQvt5AV4AaABAg,remember how hype,1
UgySnJd1JDCGOEMRqlx4AaABAg,best trailer century history wil remember u,1
Ugw5vKyVpMZV1CBR9Tp4AaABAg,not going lie stil gives gosebumps,1
UgzXbAmTCuwddg-Ppi14AaABAg,movie beter than endgame,1
UgyF3tKwn4gDzTbNCyZ4AaABAg,kgf  coming wait,1
UgwIIuneNwjJVBOm6FJ4AaABAg,no  trailer,1
UgyQ1Sahl_ej4IxNptl4AaABAg,chadwick bosman not god actor an amazing actor,1
Ugw9RC-wNJ6o9lqv_3V4AaABAg,love trailer wish maintained seriousnes has threat movie,1
UgzBALxyZACaynkexW54AaABAg,one reasons infinity war favorite movie because film they let super vilain win,1
Ugxc4eNdeuI6s_8Y78d4AaABAg,,1
Ugzj_FSTDNr1C5uMXAx4AaABAg,man god times,1
UgzWiTmFyk3CHCy8nUd4AaABAg,timeles masterpieces archived,1
Ugx1WMyXqRXs2PaAjtp4AaABAg,hey thats prety gewd,1
UgyPtmz1yrRUMwP_tON4AaABAg,rap at end slaughtered him literaly iconic,1
UgxvWG-oV-dg_JA180N4AaABAg,thre years later stil best content cop,1
UgwuWv_Mtso6vhZVo9F4AaABAg,video legendary,1
UgyC0iQ3Yk5TSqIi1IV4AaABAg,inded pleasantly surprised,1
UgwU_MnhGS9w_FahyYp4AaABAg,like how included  deadly sins into,1
Ugz8PQ_BSNvzPpcyoG94AaABAg,dang rap actualy great,1
UgzNyPqNVz6ADAlXB-N4AaABAg,like youtubes moral compas thats also unfiltered,1
UgzqgT37YfCCB6XaeNV4AaABAg, stil one best videos ever,1
Ugw4LRQMhIltJUX6K3J4AaABAg,man its god back,1
UgxhQpUNBelTiPWX4xx4AaABAg,comin back at end i mis old days man,1
Ugwx9II_Fkmd4o2RqhB4AaABAg,lokey fire,1
UgyRvQ6QAM8zkgsX-rp4AaABAg,mis idubz youtube neds old content,1
UgxpfmKQ3F2BOOLLoJd4AaABAg,stil one favourite videos ever laugh,1
UgyQJ77j23XGtMs9Mgt4AaABAg,mis idobz,1
UgzUeAOj2AcpQ5olTD94AaABAg,best video youtube watch  times second,1
Ugz3PlPUGmGLfmEI96h4AaABAg,bigest plot twist ive ever experienced life god come back these old memes,1
Ugx-dR6ktgLL4Kpv78J4AaABAg,mis phase internet,1
UgzhoBvPlMMj38Js89h4AaABAg,idubz fucking genius,1
UgwEtMc-YyIL5rwonR54AaABAg,love shirt says shep nice,1
Ugyv8nVrwfRvaPJl2Tt4AaABAg,we ned him back,1
UgwbbO36NnFvvs_zaXd4AaABAg,man want se more,1
UgwZGppRaId69WrCoSt4AaABAg,love these content police sketches kep em coming,1
UgwF02r9Lnj7w0dGbK14AaABAg,last time felt actual hapines,1
UgxI_z6HH6lGTH2zW-14AaABAg,should have won an oscar,1
UgxfiNoPgWdRLmaXqs54AaABAg,not care about simp drama video stil gold,1
UgynpzeKOnhSRCUZnBZ4AaABAg,only person who gets away with clickbait with respect,1
UgwFUSLi9zB09WjOCpx4AaABAg,nice,1
UgyK7tPt0zjVPiShZRJ4AaABAg,bro came check out nostalgia sake realised  year aniversary content cop lok at that,1
UgxPjeuQkGbxSqaOvBF4AaABAg, years later stil legendary nowadays we ned content cop most,1
UgxmtFtx4rYSRGR7ESh4AaABAg,o thats gud,1
UgxmbI8Jb-rYkhtcCG94AaABAg,if not showed at schol im droping out,1
Ugy2lylDCBTbsEPrmq54AaABAg,now how teach teacher,1
UgzHEmx4eIdt4ZU2BdB4AaABAg,best ever,1
UgwIGsAqWk6yr51rb-94AaABAg,thanks vid now can take ap test,1
UgzZ9XXBcGcTp5rRpqd4AaABAg,grenland iceland switching names funy,1
UgzS93Zl533H7WITVmR4AaABAg,favorite video platform til very day,1
Ugyka19PoIss-Ve1jSZ4AaABAg, years later stil came back where al started damn stil great,1
Ugw2qET8RuxKxrsDh1Z4AaABAg,never thought id ever interested history,1
Ugzz5Qda5PLBSKGiT-V4AaABAg,beter than social studieshistory clas covers everything  minutes takes half year cover schol,1
UgywNZIJ2ePVMH_iQll4AaABAg,wish dude history teacher,1
UgxUev81FRC5bnkoiqV4AaABAg,do we have schols,1
Ugy1NyxN1rseIQzc5UB4AaABAg,an unbiased history world,1
Ugy2uM0hBOHKT61ytp94AaABAg,truly believe best video youtube,1
Ugz8LYww5JtubNMiBrF4AaABAg,nice,1
UgxRtxqBtFV4oT9Z4Ax4AaABAg,stil best video youtube,1
Ugy9dqQUwukzHNZjU994AaABAg,find myself watching masterpiece few times year literaly youitube forces do so as recomend video,1
UgwTP6JEJwkaevBD-1h4AaABAg,love coming back video every year se how much actualy learn understand now from schol,1
UgyexwKPnH6fiZ3LWRB4AaABAg,ive watched thre times now,1
UgyDluKfxZiosJ1t8xV4AaABAg,best thing have ever watched,1
UgwyT42RYhnu3S_xDRp4AaABAg,does have dislikes its masterpiece,1
UgxOc8mZvawqtj-x5Vd4AaABAg,ive ben recomended about  times over years stil click every time laugh no regrets,1
UgwAxKlbWQqKznSyhCt4AaABAg,come back here once month watch,1
UgwoFjHAz6aiyYDE1ZZ4AaABAg,laugh helped with homework,1
UgzPu0HXgxwBCFG2dep4AaABAg, people were right,1
UgzEVysLW5ntKaFH7s54AaABAg,last god one honest,1
UgwToT2TbrWHixTVWJx4AaABAg,mis  sad,1
UgwXC_Ic_Z0ki3doigt4AaABAg,omg song dope,1
Ugze-bUgMMjb99EJPSd4AaABAg,by far best youtube rewind,1
UgxQeddf-7ZkVKWp7wp4AaABAg,best rewind the best years,1
UgzZ7-Vu20tTKEf13UV4AaABAg,ah yes last god youtube rewind,1
Ugz3MKF3vc51R3PQ4a54AaABAg,not even bad,1
Ugwg3iGDLXJCmrtB-554AaABAg,ah year when youtube rewind not disapointment,1
Ugx8fel79Dbubu9o1oh4AaABAg,last god rewind remember,1
Ugx8Vg8gyNS-rLMaFG94AaABAg,ah yes days when rewind actualy rewind not  minutes advertisements,1
UgyI0VXWc0YI2PKYBKN4AaABAg,mis ,1
UgxseyKzUYbZCr1qgeh4AaABAg,this beter than hel  rewind,1
Ugwg8PUgr_EjprVpSWx4AaABAg,last god rewind rip,1
UgzezKDqC1gwbLZn_7h4AaABAg,not bad,1
Ugw0dD6wd-hz3mCdyRB4AaABAg,best rewind me,1
UgwjGLoD0t93AHeWo-h4AaABAg,dan howel vest best thing ive ever sen,1
UgyF5g67vgaZcN2R5wR4AaABAg,god old days i wil mis year rewind like al themş,1
UgwAxvLxnIyxYIYAcCZ4AaABAg,mising,1
UgxnwAeOfSFTL57kr-N4AaABAg,when rewinds were god,1
UgwPBQ_atJMJ66wQuTV4AaABAg,every year come watch rewind al others what time year was,1
UgygcHhAT6z8yY8V5hB4AaABAg,mis these dayd,1
UgyGJ_rWqiY1VBgbz3R4AaABAg,at least one god,1
UgwiR_sdMprnUjX6cwJ4AaABAg,ugh god old days,1
Ugw1qrOI-jumfLlnK9R4AaABAg,best rewind ever mis  were legend wil always remembered throughout years,1
Ugw8mwITo3IuxLiMv214AaABAg,wish could  lop honestly best year,1
UgxPYpr7igS6dTYOY9Z4AaABAg,ah back when youtube rewinds got likes,1
UgwE8tWSI6-TXAiV2M94AaABAg,best rewind,1
UgwU0xTJgUpHl2fOamp4AaABAg,last god rewind sad,1
Ugym_4GQjjmz0IvFVJp4AaABAg,,1
UgxUBvnA6skJEtml4Rx4AaABAg,like video,1
UgwcSzPjPESGBb-WmyV4AaABAg,al these rewinds god    rewinds god besides  cant wait  rewind from mrbeast,1
Ugx_TuMGRLCbnneEm0N4AaABAg,god old days,1
UgxG71WCjhUwpyWRipl4AaABAg,what master piece   ruined tradition now we not have one here at ,1
UgxfoGBUFH7jwD9xCWV4AaABAg,god old times,1
UgxWqY1JpfKEx5GScb94AaABAg,thats beter than rewind ,1
Ugwozn7QhskpvkrFqfF4AaABAg,best rewind ever,1
UgzPw7tclIuX6qoczFx4AaABAg,best rewind,1
UgyfAmsw_6mwrqNmTf94AaABAg,think we al here rewatch best rewind ever made,1
Ugw7M0EUXm8zJlGX5Zx4AaABAg,smile,1
UgxcOMNww8EeZ1oS3Tt4AaABAg,gold,1
Ugwq0bdOuhT4Bl09p1B4AaABAg, best year,1
UgzV5IT0PphMFORpg3B4AaABAg,honest an absolute cinematic masterpiece compared most recent ones,1
UgzBc3B1eZOUVIiVRe14AaABAg,ah god old days,1
UgxC__XfiM1XBSWFpb94AaABAg,first rewind ever saw man mis  sad,1
UgwLDbncnoYMkzfHK0V4AaABAg,ah god times,1
UgyqiNtvmspQrGKbHnd4AaABAg,mis  bruh sad,1
Ugy8KnmDVT2V9pKEV194AaABAg,so col nostalgia ,1
Ugylq0XNU81ApXbmUNN4AaABAg,best youtube rewind ever,1
UgyFSXuK4pqPPIhJYHh4AaABAg,best year youtube rewind,1
Ugy5hdg2dg7i10E75yh4AaABAg,final god rewind,1
UgxV2pTXqs2yDm3YDp14AaABAg,last youtube rewind god sad,1
UgyLJ2_qyNh48-4-X8x4AaABAg,  best wil forever best god,1
Ugwz2FDTEWpeO5dj0154AaABAg,se how do things right,1
UgxFkbC4rPkg0rT9Ifh4AaABAg,laugh super funy,1
UgzgBQvJCzA2wdivgqp4AaABAg,laugh laugh laugh smile smile,1
UgxhMZaENk_v7SMiuAt4AaABAg,love hary poter shirt laugh smile,1
UgyAaOifIZfKmUV2VHR4AaABAg,cant breathe funy,1
Ugzo2I-t4Vq5ClOYCjl4AaABAg,shirt best,1
UgyyxIddFkQ0ps-USyV4AaABAg,video best,1
UgxeDdI1YZKx0OdtrYN4AaABAg,her jokes unique t,1
Ugymd-o3w3SCVc2J7NN4AaABAg,liza col,1
Ugx49cfdTmUf_aPYoFl4AaABAg,mis wednesdays with liza,1
Ugw8xU4F8EVoIv_9KFt4AaABAg,love,1
UgzuJBkomLbRulKgpQJ4AaABAg,freaking hilarious love god,1
UgwU7E7Nux1AkEOwmod4AaABAg,love shirt,1
Ugxa_zCf_sqnZjzKGO54AaABAg,love u,1
Ugyn-J6ypQ2_87jDYzR4AaABAg,love hary poter shirt,1
UgwAi_udUG_IGX6-r9x4AaABAg,she made  dolars from video damn girl wish could do,1
UgyNkZym_eyz3vLY4Qd4AaABAg,mis,1
UgzQrmLBxFk6tZv3J0R4AaABAg,yea know im late yea im watching these  realy want wednesdays with liza come back because they funy,1
Ugx4ZgF53QHwptYaIzt4AaABAg,girl back two days ago best thing chanel hapened she posted said her intro wo,1
Ugy29DSb0GR5l37hj814AaABAg,recomended  nice,1
UgwfbYNtERv3Kbwz-VN4AaABAg,begining video amidetely liked,1
UgxmPQFhSZ3W6SNLpN54AaABAg,glases hack work tried worked,1
UgxA1z7KQavya8mkFU94AaABAg,shes wearing hogwarts tshirt mis her,1
UgwKTwrnL8ApnnJUa-l4AaABAg,who else watching liza  during quarantine because mis old videos,1
UgxRxJ2Ynf_QHBkYdAJ4AaABAg,mis when liza have these kinds vids c,1
UgxcYeoE-OxX9H-rWAF4AaABAg,when its quarantine cant stop watching her old vids repeat,1
Ugw6osMDe04uiaZ5wGF4AaABAg,respect hogwarts shirt,1
Ugx8gYRZBfS6_-NSMal4AaABAg,liza we mis,1
UgwbFVK7awa2l-dl8bt4AaABAg,mis her old vids,1
UgywTkMXztpLL7i89Vt4AaABAg,like shirt,1
UgxNn839LN6FXrtKQP14AaABAg,mis waiting type videos she used make,1
Ugy4qCIqgJX05YUzIPR4AaABAg,roses red sky blue if love her make thumbs up buton blue,1
UgxX7VcBQyunEtNhNMt4AaABAg,who else think liza should do wednesday with liza againlike if think she should,1
UgxKd-d22h1tOtm1Hft4AaABAg,video never gets old,1
UgzccccwY-4QflTX2yp4AaABAg,favorite youtuber,1
Ugz914vXmn85ywIfLHx4AaABAg,can popular,1
Ugwl3Wy7-yxOK1e6wN54AaABAg,cant believe people not like like liza shes funy angry,1
UgxoOHIjo6dFYu5gH5h4AaABAg,legit dying laughter rn shes funy,1
Ugyr6JychrOeyDtWGMJ4AaABAg,literaly make hapy liza sad love much,1
UgydLJhy3HoWsKxHy-R4AaABAg,could watch these vids over over never get bored,1
Ugxt3PeCJqidkuBGx094AaABAg,shes prety smile smile,1
Ugxjby_jzfIkn-GN3eh4AaABAg,intro with al people comedy gold laugh,1
UgxTvWrY7h4DG0ybTEF4AaABAg,liza am big fan loved vid make laugh every vid like smile laugh,1
Ugxe72MvP6LLsKFdNel4AaABAg,sory does anyone fel unwelcome favorite part smile,1
UgwRlPF0YobR9qZGH4l4AaABAg,funy,1
UgyyVpoG4yt3xuMpukt4AaABAg,after years had come back childhod,1
Ugx1WX456Q2jt_JosdV4AaABAg,man mis days sad,1
Ugz5cTzGfvxnbyFIAUZ4AaABAg,love coming back ,1
UgxaQIqf5fa6zgCR95d4AaABAg,when threw ice at him at end laugh laugh,1
UgxDqwf_SHwN7CAT5JV4AaABAg,best era youtube,1
UgyLOp16X68SeYo2xcJ4AaABAg,,1
UgxCzBYSpWT97fn9sPZ4AaABAg,back when wolfie god,1
Ugx6QOa5b3TlhO1Knm54AaABAg,damn mis these days glad wolfie doing these again stil mis these days,1
Ugyw33ddAFBx46DdGeJ4AaABAg,col,1
Ugwg4D7OmptrBtGZkcp4AaABAg,not believe only seventen,1
Ugxin7rdDxNOxBHbLJx4AaABAg,wolfe david one best youtubers out there,1
UgzVm_FHnX53HQaSJw94AaABAg,dude funy,1
Ugz_wxYt8rNCnBGyLvJ4AaABAg,love video much ive watched many times reminds god times had watching wolfie,1
Ugyxb-myftqNFtNTZP94AaABAg,those were golden days sigh,1
UgwVPHu8QYVHJlrX8Wl4AaABAg,top videos give like,1
UgwWE78d4D2cnB-OcM94AaABAg,lok like nba mvp,1
Ugy_x2Y1cxkzrQ_6vq94AaABAg,mis,1
Ugyt1-xpjUjrLzEgMC94AaABAg,selena prety smile,1
Ugzr37P5pG_akdIFVXd4AaABAg,best video,1
Ugzy5hYEZ-zkipw25Sx4AaABAg,ilove selena,1
UgzhyaeQrBoIN8faJIN4AaABAg, best part,1
UgwNs74YhgS48JCCu4B4AaABAg,she down earth,1
UgyFDQ15OPNZlsjm2EF4AaABAg,like her fingers,1
Ugz_D_drkMUdYDr516R4AaABAg,now thats girlfriend id likeselena not popular or rich,1
Ugx_EbCKgSDzqKaiGxp4AaABAg,love ginger to love benefits selena gomez,1
Ugw1-37ODjK0wt-gja94AaABAg,most viewed video carpol karaoke history selenas impact,1
UgyULUKC6FsJGFbLu3F4AaABAg,james lowkey sings prety wel,1
UgwSQmzpG3M0en13pBR4AaABAg,quen,1
Ugz7DCRcXKO1CQS34Lt4AaABAg,such col girl,1
Ugxtz2U6a76yPk6jz594AaABAg,shes such an angel,1
Ugy7IWHXMVGfqu2M01p4AaABAg,james an amazing singer just to god,1
UgwwWLjephIih2SyFR94AaABAg,love how selena calm rolercoaster,1
UgxQeq9PXbwlbwg2mVp4AaABAg,shes real tho shes not extra or anything can se her clothes xd what would wear tuesday,1
UgxU_SD9TMttcgdOJ5N4AaABAg,show set,1
Ugzbo7Da0nGU3xwD7RF4AaABAg,no one gona talk about  thats how know she can sing,1
Ugy7bHnct5WY9fI9n3p4AaABAg,please bring back,1
Ugxcl60xfCYWCJgkjNV4AaABAg,forgot how much god music she has,1
Ugw-nz3lAe2EnQH-YOV4AaABAg, very funy james said am also here,1
UgyTSh7nXCzfpoeMfEV4AaABAg,she cute,1
UgztC2aVhzwAiE3FM6J4AaABAg,she such vibe,1
Ugy3Ul205Y_-_Oa-Wol4AaABAg,best video ever,1
UgwDCCDJodw4BcPoBjd4AaABAg,laugh like song,1
UgzC-J10HsAkuSRd0_V4AaABAg,gez laughed whole video love selena wish cud met u,1
Ugz_GdMHr_qUYhm7DRJ4AaABAg,also love drink ginger shotslove smile,1
UgwINkk8YKLrfp1160J4AaABAg, favourite song love from india,1
UgzsyGq5YtAs_O5bRv14AaABAg,shes girl wana kep around,1
UgynEc4H5ZWlMGLp-Yx4AaABAg,probably justin bieber liked her she fun,1
UgxYITKhStzlBBAU_B94AaABAg, those who say selena cant do high notes she kiled,1
UgzcDwX0Ms2kvQ7NLet4AaABAg,who stil watching carpol again again coz its god smile give like if watching  also laugh,1
UgzqziT9CpyGmgbMIy54AaABAg,she sems awesome love d,1
Ugwp6HO6yKpVo1y2yVt4AaABAg,love selena smile,1
UgwJmtamJJ_MrlnYh6l4AaABAg,bring selena back hilarious laugh,1
UgwSeLQQ3GFo4vKPZ1N4AaABAg,love selena so much much respect wana met once lifetime,1
Ugwx16VCzK59PwIzCY54AaABAg,im love with her hands she quen,1
UgwAgJht20fxnNhnLGZ4AaABAg,shes amazing d,1
UgzXEX_Vi1RLW7D4zrJ4AaABAg,,1
UgxGTUleIoYK_vVNsXV4AaABAg,,1
UgwKQDW0uK-dt5p9ukN4AaABAg,selena prety by way am girl,1
UgyI35O78mNFkNZvmEB4AaABAg,she lovely beautiful perfectly,1
UgxbpNWwI1DnDJht2ht4AaABAg,i think industry could use litle female sexism girl yes,1
UgxWcjQflFPTMRKoW914AaABAg,selena cute at roler coaster,1
UgwZ8jp6T0NBwlIDust4AaABAg,favourite carpol karaoke smile,1
Ugz4CQ6W5MRu6nMpIhB4AaABAg,we want part two,1
UgzezQlfWyekSd3EU5J4AaABAg,realy love selena,1
UgxnGrLCBxy_5WlFOYJ4AaABAg,who wants part ,1
UgyFsr9EzaSLHG6E_5l4AaABAg,omg started claping unconsciously,1
UgzYWV79vOTQfA5J1Zl4AaABAg,james realy cute tho love,1
UgxC5mlVV00UoMp4HYN4AaABAg,selena gomez fucking col love how col singing roler coaster,1
UgzkkDXMIUeukzwlOCd4AaABAg,love her much,1
Ugw2sy1b1xfyWdmuJIt4AaABAg,shes beautiful amazing love selena gomez best,1
UgwuYj-w26ZBaPtKEkN4AaABAg,favourite introwhats up bros name pewdiepie,1
UgzLwrbF_ahivp3HRcB4AaABAg,stil relevant laugh,1
Ugx8V2lOJUVEzGbqCFt4AaABAg,like this congratulations,1
UgxZ-RNSth_ggyxIqM94AaABAg,love edgy pewds,1
UgwKyds9ECkIEbXTlq94AaABAg,lok like viking god,1
UgxdXN_2K4uRbnJfOst4AaABAg,randomly thought about first time four years video freaking hysterical,1
Ugx5eDkE-idXsl2igPh4AaABAg,col video,1
Ugwqv_ivqpAA3_F6RJx4AaABAg,man legit,1
UgyyOl0FnCCALWOB-NB4AaABAg,back when pewds actualy funy,1
UgxrNH7-Uk_R2dphq3N4AaABAg,col,1
UgyCIBop1TuRI9PqUKd4AaABAg,watching vid with m subs,1
Ugz9M-thnYkP8zRbQ3t4AaABAg,,1
UgzpIBz8MJfXu19c-914AaABAg,very nice god,1
UgydD-f1E05qB3LdYXx4AaABAg,got paper play buton yay ar at ,1
UgytuSxwMb4amZ-s1h14AaABAg,get diamond  pewdie awesome video,1
UgxJPC0dRuWzIyWFLUx4AaABAg,congratulations,1
UgySIS_cxX8VfZAcsaR4AaABAg,damn mis era pewds pewds from late  first half  something else,1
UgwtWhBsUhYvhlGp9wh4AaABAg,subscribe ,1
UgxukHCVrsDEM4jY6cR4AaABAg,god,1
Ugw--RO3KxxQfpaXEyF4AaABAg, funy,1
Ugwgevc-zK_wVze31QF4AaABAg,gives chils every time,1
Ugw0CMgO1zFfsRFqXpB4AaABAg,probably best game trailers ive sen,1
UgwOhuzOsyYDMxCgbIV4AaABAg,whos watching  smile gota love trailer,1
UgyVSPRbLvCHHIZIaRp4AaABAg,here  stil as beautiful as first time watched,1
Ugw1IDrVIPLmiIbrbth4AaABAg,cant wait,1
UgzNKsp2y2wkQ0DqGJp4AaABAg, im stil shok at masterpiece trailer,1
